Week,Temp,pH,Treatment,Trt_Rep,Photo_Rep,File_name,Type,Number
Week3,High,Low,BA,1,1,BA1_x4_1,Females,7
Week3,High,Low,BA,1,1,BA1_x4_1,Males,5
Week3,High,Low,BA,1,1,BA1_x4_1,Productive,7
Week3,High,Low,BA,1,1,BA1_x4_1,Non-productive,5
Week3,High,Low,BA,1,2,BA1_x4_2,Eggs,4
Week3,High,Low,BA,1,2,BA1_x4_2,Juveniles,12
Week3,High,Low,BA,1,2,BA1_x4_2,Females,9
Week3,High,Low,BA,1,2,BA1_x4_2,Males,8
Week3,High,Low,BA,1,2,BA1_x4_2,Productive,9
Week3,High,Low,BA,1,2,BA1_x4_2,Non-productive,7
Week3,High,Low,BA,1,3,BA1_x4_3,Eggs,17
Week3,High,Low,BA,1,3,BA1_x4_3,Juveniles,13
Week3,High,Low,BA,1,3,BA1_x4_3,Females,12
Week3,High,Low,BA,1,3,BA1_x4_3,Males,6
Week3,High,Low,BA,1,3,BA1_x4_3,Productive,12
Week3,High,Low,BA,1,3,BA1_x4_3,Non-productive,6
Week3,High,Low,BA,2,1,BA2_x4_1,Eggs,6
Week3,High,Low,BA,2,1,BA2_x4_1,Juveniles,6
Week3,High,Low,BA,2,1,BA2_x4_1,Females,6
Week3,High,Low,BA,2,1,BA2_x4_1,Males,11
Week3,High,Low,BA,2,1,BA2_x4_1,Productive,6
Week3,High,Low,BA,2,1,BA2_x4_1,Non-productive,11
Week3,High,Low,BA,2,2,BA2_x4_2,Eggs,4
Week3,High,Low,BA,2,2,BA2_x4_2,Juveniles,5
Week3,High,Low,BA,2,2,BA2_x4_2,Females,6
Week3,High,Low,BA,2,2,BA2_x4_2,Males,2
Week3,High,Low,BA,2,2,BA2_x4_2,Productive,6
Week3,High,Low,BA,2,2,BA2_x4_2,Non-productive,2
Week3,High,Low,BA,2,3,BA2_x4_3,Eggs,1
Week3,High,Low,BA,2,3,BA2_x4_3,Juveniles,14
Week3,High,Low,BA,2,3,BA2_x4_3,Females,8
Week3,High,Low,BA,2,3,BA2_x4_3,Males,3
Week3,High,Low,BA,2,3,BA2_x4_3,Productive,8
Week3,High,Low,BA,2,3,BA2_x4_3,Non-productive,3
Week3,High,Low,BA,3,1,BA3_x4_1,Eggs,12
Week3,High,Low,BA,3,1,BA3_x4_1,Juveniles,15
Week3,High,Low,BA,3,1,BA3_x4_1,Females,16
Week3,High,Low,BA,3,1,BA3_x4_1,Males,8
Week3,High,Low,BA,3,1,BA3_x4_1,Productive,13
Week3,High,Low,BA,3,1,BA3_x4_1,Non-productive,11
Week3,High,Low,BA,3,2,BA3_x4_2,Eggs,13
Week3,High,Low,BA,3,2,BA3_x4_2,Juveniles,13
Week3,High,Low,BA,3,2,BA3_x4_2,Females,9
Week3,High,Low,BA,3,2,BA3_x4_2,Males,5
Week3,High,Low,BA,3,2,BA3_x4_2,Productive,9
Week3,High,Low,BA,3,2,BA3_x4_2,Non-productive,5
Week3,High,Low,BA,3,3,BA3_x4_3,Eggs,0
Week3,High,Low,BA,3,3,BA3_x4_3,Juveniles,10
Week3,High,Low,BA,3,3,BA3_x4_3,Females,9
Week3,High,Low,BA,3,3,BA3_x4_3,Males,4
Week3,High,Low,BA,3,3,BA3_x4_3,Productive,7
Week3,High,Low,BA,3,3,BA3_x4_3,Non-productive,5
Week3,High,Low,BA,4,1,BA4_x4_1,Eggs,4
Week3,High,Low,BA,4,1,BA4_x4_1,Juveniles,3
Week3,High,Low,BA,4,1,BA4_x4_1,Females,4
Week3,High,Low,BA,4,1,BA4_x4_1,Males,9
Week3,High,Low,BA,4,1,BA4_x4_1,Productive,4
Week3,High,Low,BA,4,1,BA4_x4_1,Non-productive,9
Week3,High,Low,BA,4,2,BA4_x4_2,Eggs,1
Week3,High,Low,BA,4,2,BA4_x4_2,Juveniles,5
Week3,High,Low,BA,4,2,BA4_x4_2,Females,3
Week3,High,Low,BA,4,2,BA4_x4_2,Males,7
Week3,High,Low,BA,4,2,BA4_x4_2,Productive,3
Week3,High,Low,BA,4,2,BA4_x4_2,Non-productive,7
Week3,High,Low,BA,4,3,BA4_x4_3,Eggs,7
Week3,High,Low,BA,4,3,BA4_x4_3,Juveniles,5
Week3,High,Low,BA,4,3,BA4_x4_3,Females,8
Week3,High,Low,BA,4,3,BA4_x4_3,Males,2
Week3,High,Low,BA,4,3,BA4_x4_3,Productive,7
Week3,High,Low,BA,4,3,BA4_x4_3,Non-productive,3
Week3,High,Low,BA,5,1,BA5_x4_1,Eggs,8
Week3,High,Low,BA,5,1,BA5_x4_1,Juveniles,8
Week3,High,Low,BA,5,1,BA5_x4_1,Females,8
Week3,High,Low,BA,5,1,BA5_x4_1,Males,10
Week3,High,Low,BA,5,1,BA5_x4_1,Productive,7
Week3,High,Low,BA,5,1,BA5_x4_1,Non-productive,11
Week3,High,Low,BA,5,2,BA5_x4_2,Eggs,14
Week3,High,Low,BA,5,2,BA5_x4_2,Juveniles,4
Week3,High,Low,BA,5,2,BA5_x4_2,Females,9
Week3,High,Low,BA,5,2,BA5_x4_2,Males,5
Week3,High,Low,BA,5,2,BA5_x4_2,Productive,8
Week3,High,Low,BA,5,2,BA5_x4_2,Non-productive,6
Week3,High,Low,BA,5,3,BA5_x4_3,Eggs,15
Week3,High,Low,BA,5,3,BA5_x4_3,Juveniles,8
Week3,High,Low,BA,5,3,BA5_x4_3,Females,14
Week3,High,Low,BA,5,3,BA5_x4_3,Males,7
Week3,High,Low,BA,5,3,BA5_x4_3,Productive,11
Week3,High,Low,BA,5,3,BA5_x4_3,Non-productive,10
Week3,High,Low,BA,6,1,BA6_x4_1,Eggs,19
Week3,High,Low,BA,6,1,BA6_x4_1,Juveniles,11
Week3,High,Low,BA,6,1,BA6_x4_1,Females,11
Week3,High,Low,BA,6,1,BA6_x4_1,Males,15
Week3,High,Low,BA,6,1,BA6_x4_1,Productive,11
Week3,High,Low,BA,6,1,BA6_x4_1,Non-productive,15
Week3,High,Low,BA,6,2,BA6_x4_2,Eggs,15
Week3,High,Low,BA,6,2,BA6_x4_2,Juveniles,7
Week3,High,Low,BA,6,2,BA6_x4_2,Females,11
Week3,High,Low,BA,6,2,BA6_x4_2,Males,7
Week3,High,Low,BA,6,2,BA6_x4_2,Productive,10
Week3,High,Low,BA,6,2,BA6_x4_2,Non-productive,8
Week3,High,Low,BA,6,3,BA6_x4_3,Eggs,6
Week3,High,Low,BA,6,3,BA6_x4_3,Juveniles,6
Week3,High,Low,BA,6,3,BA6_x4_3,Females,8
Week3,High,Low,BA,6,3,BA6_x4_3,Males,10
Week3,High,Low,BA,6,3,BA6_x4_3,Productive,6
Week3,High,Low,BA,6,3,BA6_x4_3,Non-productive,12
Week3,High,Low,BA,7,1,BA7_x4_1,Eggs,19
Week3,High,Low,BA,7,1,BA7_x4_1,Juveniles,12
Week3,High,Low,BA,7,1,BA7_x4_1,Females,14
Week3,High,Low,BA,7,1,BA7_x4_1,Males,10
Week3,High,Low,BA,7,1,BA7_x4_1,Productive,13
Week3,High,Low,BA,7,1,BA7_x4_1,Non-productive,11
Week3,High,Low,BA,7,2,BA7_x4_2,Eggs,8
Week3,High,Low,BA,7,2,BA7_x4_2,Juveniles,5
Week3,High,Low,BA,7,2,BA7_x4_2,Females,7
Week3,High,Low,BA,7,2,BA7_x4_2,Males,4
Week3,High,Low,BA,7,2,BA7_x4_2,Productive,6
Week3,High,Low,BA,7,2,BA7_x4_2,Non-productive,5
Week3,High,Low,BA,7,3,BA7_x4_3,Eggs,3
Week3,High,Low,BA,7,3,BA7_x4_3,Juveniles,5
Week3,High,Low,BA,7,3,BA7_x4_3,Females,8
Week3,High,Low,BA,7,3,BA7_x4_3,Males,10
Week3,High,Low,BA,7,3,BA7_x4_3,Productive,4
Week3,High,Low,BA,7,3,BA7_x4_3,Non-productive,14
Week3,High,Low,BA,8,1,BA8_x4_1,Eggs,10
Week3,High,Low,BA,8,1,BA8_x4_1,Juveniles,10
Week3,High,Low,BA,8,1,BA8_x4_1,Females,13
Week3,High,Low,BA,8,1,BA8_x4_1,Males,5
Week3,High,Low,BA,8,1,BA8_x4_1,Productive,11
Week3,High,Low,BA,8,1,BA8_x4_1,Non-productive,7
Week3,High,Low,BA,8,2,BA8_x4_2,Eggs,13
Week3,High,Low,BA,8,2,BA8_x4_2,Juveniles,2
Week3,High,Low,BA,8,2,BA8_x4_2,Females,6
Week3,High,Low,BA,8,2,BA8_x4_2,Males,6
Week3,High,Low,BA,8,2,BA8_x4_2,Productive,5
Week3,High,Low,BA,8,2,BA8_x4_2,Non-productive,7
Week3,High,Low,BA,8,3,BA8_x4_3,Eggs,3
Week3,High,Low,BA,8,3,BA8_x4_3,Juveniles,11
Week3,High,Low,BA,8,3,BA8_x4_3,Females,7
Week3,High,Low,BA,8,3,BA8_x4_3,Males,6
Week3,High,Low,BA,8,3,BA8_x4_3,Productive,7
Week3,High,Low,BA,8,3,BA8_x4_3,Non-productive,6
Week3,High,Low,BA,9,1,BA9_x4_1,Eggs,5
Week3,High,Low,BA,9,1,BA9_x4_1,Juveniles,3
Week3,High,Low,BA,9,1,BA9_x4_1,Females,3
Week3,High,Low,BA,9,1,BA9_x4_1,Males,5
Week3,High,Low,BA,9,1,BA9_x4_1,Productive,3
Week3,High,Low,BA,9,1,BA9_x4_1,Non-productive,5
Week3,High,Low,BA,9,2,BA9_x4_2,Eggs,4
Week3,High,Low,BA,9,2,BA9_x4_2,Juveniles,5
Week3,High,Low,BA,9,2,BA9_x4_2,Females,4
Week3,High,Low,BA,9,2,BA9_x4_2,Males,1
Week3,High,Low,BA,9,2,BA9_x4_2,Productive,4
Week3,High,Low,BA,9,2,BA9_x4_2,Non-productive,1
Week3,High,Low,BA,9,3,BA9_x4_3,Eggs,15
Week3,High,Low,BA,9,3,BA9_x4_3,Juveniles,6
Week3,High,Low,BA,9,3,BA9_x4_3,Females,10
Week3,High,Low,BA,9,3,BA9_x4_3,Males,8
Week3,High,Low,BA,9,3,BA9_x4_3,Productive,7
Week3,High,Low,BA,9,3,BA9_x4_3,Non-productive,11
Week3,High,Low,BA,10,1,BA10_x4_1,Eggs,3
Week3,High,Low,BA,10,1,BA10_x4_1,Juveniles,5
Week3,High,Low,BA,10,1,BA10_x4_1,Females,8
Week3,High,Low,BA,10,1,BA10_x4_1,Males,12
Week3,High,Low,BA,10,1,BA10_x4_1,Productive,5
Week3,High,Low,BA,10,1,BA10_x4_1,Non-productive,15
Week3,High,Low,BA,10,2,BA10_x4_2,Eggs,16
Week3,High,Low,BA,10,2,BA10_x4_2,Juveniles,8
Week3,High,Low,BA,10,2,BA10_x4_2,Females,10
Week3,High,Low,BA,10,2,BA10_x4_2,Males,7
Week3,High,Low,BA,10,2,BA10_x4_2,Productive,10
Week3,High,Low,BA,10,2,BA10_x4_2,Non-productive,7
Week3,High,Low,BA,10,3,BA10_x4_3,Eggs,10
Week3,High,Low,BA,10,3,BA10_x4_3,Juveniles,14
Week3,High,Low,BA,10,3,BA10_x4_3,Females,15
Week3,High,Low,BA,10,3,BA10_x4_3,Males,20
Week3,High,Low,BA,10,3,BA10_x4_3,Productive,13
Week3,High,Low,BA,10,3,BA10_x4_3,Non-productive,22
Week3,High,High,BB,1,1,BB1_x4_1,Eggs,1
Week3,High,High,BB,1,1,BB1_x4_1,Juveniles,8
Week3,High,High,BB,1,1,BB1_x4_1,Females,6
Week3,High,High,BB,1,1,BB1_x4_1,Males,4
Week3,High,High,BB,1,1,BB1_x4_1,Productive,5
Week3,High,High,BB,1,1,BB1_x4_1,Non-productive,5
Week3,High,High,BB,1,2,BB1_x4_2,Eggs,3
Week3,High,High,BB,1,2,BB1_x4_2,Juveniles,15
Week3,High,High,BB,1,2,BB1_x4_2,Females,10
Week3,High,High,BB,1,2,BB1_x4_2,Males,7
Week3,High,High,BB,1,2,BB1_x4_2,Productive,9
Week3,High,High,BB,1,2,BB1_x4_2,Non-productive,8
Week3,High,High,BB,1,3,BB1_x4_3,Eggs,14
Week3,High,High,BB,1,3,BB1_x4_3,Juveniles,18
Week3,High,High,BB,1,3,BB1_x4_3,Females,15
Week3,High,High,BB,1,3,BB1_x4_3,Males,7
Week3,High,High,BB,1,3,BB1_x4_3,Productive,15
Week3,High,High,BB,1,3,BB1_x4_3,Non-productive,7
Week3,High,High,BB,2,1,BB2_x4_1,Eggs,6
Week3,High,High,BB,2,1,BB2_x4_1,Juveniles,5
Week3,High,High,BB,2,1,BB2_x4_1,Females,4
Week3,High,High,BB,2,1,BB2_x4_1,Males,8
Week3,High,High,BB,2,1,BB2_x4_1,Productive,4
Week3,High,High,BB,2,1,BB2_x4_1,Non-productive,8
Week3,High,High,BB,2,2,BB2_x4_2,Eggs,29
Week3,High,High,BB,2,2,BB2_x4_2,Juveniles,23
Week3,High,High,BB,2,2,BB2_x4_2,Females,25
Week3,High,High,BB,2,2,BB2_x4_2,Males,21
Week3,High,High,BB,2,2,BB2_x4_2,Productive,21
Week3,High,High,BB,2,2,BB2_x4_2,Non-productive,25
Week3,High,High,BB,2,3,BB2_x4_3,Eggs,3
Week3,High,High,BB,2,3,BB2_x4_3,Juveniles,7
Week3,High,High,BB,2,3,BB2_x4_3,Females,7
Week3,High,High,BB,2,3,BB2_x4_3,Males,5
Week3,High,High,BB,2,3,BB2_x4_3,Productive,7
Week3,High,High,BB,2,3,BB2_x4_3,Non-productive,5
Week3,High,High,BB,3,1,BB3_x4_1,Eggs,5
Week3,High,High,BB,3,1,BB3_x4_1,Juveniles,10
Week3,High,High,BB,3,1,BB3_x4_1,Females,7
Week3,High,High,BB,3,1,BB3_x4_1,Males,4
Week3,High,High,BB,3,1,BB3_x4_1,Productive,7
Week3,High,High,BB,3,1,BB3_x4_1,Non-productive,4
Week3,High,High,BB,3,2,BB3_x4_2,Eggs,13
Week3,High,High,BB,3,2,BB3_x4_2,Juveniles,3
Week3,High,High,BB,3,2,BB3_x4_2,Females,9
Week3,High,High,BB,3,2,BB3_x4_2,Males,7
Week3,High,High,BB,3,2,BB3_x4_2,Productive,9
Week3,High,High,BB,3,2,BB3_x4_2,Non-productive,7
Week3,High,High,BB,3,3,BB3_x4_3,Eggs,0
Week3,High,High,BB,3,3,BB3_x4_3,Juveniles,5
Week3,High,High,BB,3,3,BB3_x4_3,Females,4
Week3,High,High,BB,3,3,BB3_x4_3,Males,7
Week3,High,High,BB,3,3,BB3_x4_3,Productive,3
Week3,High,High,BB,3,3,BB3_x4_3,Non-productive,8
Week3,High,High,BB,4,1,BB4_x4_1,Eggs,3
Week3,High,High,BB,4,1,BB4_x4_1,Juveniles,8
Week3,High,High,BB,4,1,BB4_x4_1,Females,6
Week3,High,High,BB,4,1,BB4_x4_1,Males,3
Week3,High,High,BB,4,1,BB4_x4_1,Productive,5
Week3,High,High,BB,4,1,BB4_x4_1,Non-productive,4
Week3,High,High,BB,4,2,BB4_x4_2,Eggs,6
Week3,High,High,BB,4,2,BB4_x4_2,Juveniles,16
Week3,High,High,BB,4,2,BB4_x4_2,Females,13
Week3,High,High,BB,4,2,BB4_x4_2,Males,12
Week3,High,High,BB,4,2,BB4_x4_2,Productive,13
Week3,High,High,BB,4,2,BB4_x4_2,Non-productive,12
Week3,High,High,BB,4,3,BB4_x4_3,Eggs,7
Week3,High,High,BB,4,3,BB4_x4_3,Juveniles,17
Week3,High,High,BB,4,3,BB4_x4_3,Females,13
Week3,High,High,BB,4,3,BB4_x4_3,Males,7
Week3,High,High,BB,4,3,BB4_x4_3,Productive,13
Week3,High,High,BB,4,3,BB4_x4_3,Non-productive,7
Week3,High,High,BB,5,1,BB5_x4_1,Eggs,4
Week3,High,High,BB,5,1,BB5_x4_1,Juveniles,9
Week3,High,High,BB,5,1,BB5_x4_1,Females,6
Week3,High,High,BB,5,1,BB5_x4_1,Males,6
Week3,High,High,BB,5,1,BB5_x4_1,Productive,6
Week3,High,High,BB,5,1,BB5_x4_1,Non-productive,6
Week3,High,High,BB,5,2,BB5_x4_2,Eggs,3
Week3,High,High,BB,5,2,BB5_x4_2,Juveniles,8
Week3,High,High,BB,5,2,BB5_x4_2,Females,8
Week3,High,High,BB,5,2,BB5_x4_2,Males,6
Week3,High,High,BB,5,2,BB5_x4_2,Productive,7
Week3,High,High,BB,5,2,BB5_x4_2,Non-productive,7
Week3,High,High,BB,5,3,BB5_x4_3,Eggs,1
Week3,High,High,BB,5,3,BB5_x4_3,Juveniles,4
Week3,High,High,BB,5,3,BB5_x4_3,Females,5
Week3,High,High,BB,5,3,BB5_x4_3,Males,0
Week3,High,High,BB,5,3,BB5_x4_3,Productive,5
Week3,High,High,BB,5,3,BB5_x4_3,Non-productive,0
Week3,High,High,BB,6,1,BB6_x4_1,Eggs,8
Week3,High,High,BB,6,1,BB6_x4_1,Juveniles,17
Week3,High,High,BB,6,1,BB6_x4_1,Females,8
Week3,High,High,BB,6,1,BB6_x4_1,Males,0
Week3,High,High,BB,6,1,BB6_x4_1,Productive,8
Week3,High,High,BB,6,1,BB6_x4_1,Non-productive,0
Week3,High,High,BB,6,2,BB6_x4_2,Eggs,38
Week3,High,High,BB,6,2,BB6_x4_2,Juveniles,30
Week3,High,High,BB,6,2,BB6_x4_2,Females,37
Week3,High,High,BB,6,2,BB6_x4_2,Males,23
Week3,High,High,BB,6,2,BB6_x4_2,Productive,33
Week3,High,High,BB,6,2,BB6_x4_2,Non-productive,27
Week3,High,High,BB,6,3,BB6_x4_3,Eggs,19
Week3,High,High,BB,6,3,BB6_x4_3,Juveniles,17
Week3,High,High,BB,6,3,BB6_x4_3,Females,28
Week3,High,High,BB,6,3,BB6_x4_3,Males,24
Week3,High,High,BB,6,3,BB6_x4_3,Productive,24
Week3,High,High,BB,6,3,BB6_x4_3,Non-productive,28
Week3,High,High,BB,7,1,BB7_x4_1,Eggs,0
Week3,High,High,BB,7,1,BB7_x4_1,Juveniles,4
Week3,High,High,BB,7,1,BB7_x4_1,Females,3
Week3,High,High,BB,7,1,BB7_x4_1,Males,1
Week3,High,High,BB,7,1,BB7_x4_1,Productive,3
Week3,High,High,BB,7,1,BB7_x4_1,Non-productive,1
Week3,High,High,BB,7,2,BB7_x4_2,Eggs,3
Week3,High,High,BB,7,2,BB7_x4_2,Juveniles,5
Week3,High,High,BB,7,2,BB7_x4_2,Females,3
Week3,High,High,BB,7,2,BB7_x4_2,Males,4
Week3,High,High,BB,7,2,BB7_x4_2,Productive,3
Week3,High,High,BB,7,2,BB7_x4_2,Non-productive,4
Week3,High,High,BB,7,3,BB7_x4_3,Eggs,0
Week3,High,High,BB,7,3,BB7_x4_3,Juveniles,6
Week3,High,High,BB,7,3,BB7_x4_3,Females,4
Week3,High,High,BB,7,3,BB7_x4_3,Males,5
Week3,High,High,BB,7,3,BB7_x4_3,Productive,4
Week3,High,High,BB,7,3,BB7_x4_3,Non-productive,5
Week3,High,High,BB,8,1,BB8_x4_1,Eggs,15
Week3,High,High,BB,8,1,BB8_x4_1,Juveniles,11
Week3,High,High,BB,8,1,BB8_x4_1,Females,10
Week3,High,High,BB,8,1,BB8_x4_1,Males,8
Week3,High,High,BB,8,1,BB8_x4_1,Productive,10
Week3,High,High,BB,8,1,BB8_x4_1,Non-productive,8
Week3,High,High,BB,8,2,BB8_x4_2,Eggs,3
Week3,High,High,BB,8,2,BB8_x4_2,Juveniles,9
Week3,High,High,BB,8,2,BB8_x4_2,Females,8
Week3,High,High,BB,8,2,BB8_x4_2,Males,7
Week3,High,High,BB,8,2,BB8_x4_2,Productive,8
Week3,High,High,BB,8,2,BB8_x4_2,Non-productive,7
Week3,High,High,BB,8,3,BB8_x4_3,Eggs,5
Week3,High,High,BB,8,3,BB8_x4_3,Juveniles,12
Week3,High,High,BB,8,3,BB8_x4_3,Females,12
Week3,High,High,BB,8,3,BB8_x4_3,Males,11
Week3,High,High,BB,8,3,BB8_x4_3,Productive,10
Week3,High,High,BB,8,3,BB8_x4_3,Non-productive,13
Week3,High,High,BB,9,1,BB9_x4_1,Eggs,9
Week3,High,High,BB,9,1,BB9_x4_1,Juveniles,6
Week3,High,High,BB,9,1,BB9_x4_1,Females,13
Week3,High,High,BB,9,1,BB9_x4_1,Males,12
Week3,High,High,BB,9,1,BB9_x4_1,Productive,12
Week3,High,High,BB,9,1,BB9_x4_1,Non-productive,13
Week3,High,High,BB,9,2,BB9_x4_2,Eggs,1
Week3,High,High,BB,9,2,BB9_x4_2,Juveniles,10
Week3,High,High,BB,9,2,BB9_x4_2,Females,5
Week3,High,High,BB,9,2,BB9_x4_2,Males,8
Week3,High,High,BB,9,2,BB9_x4_2,Productive,5
Week3,High,High,BB,9,2,BB9_x4_2,Non-productive,8
Week3,High,High,BB,9,3,BB9_x4_3,Eggs,6
Week3,High,High,BB,9,3,BB9_x4_3,Juveniles,9
Week3,High,High,BB,9,3,BB9_x4_3,Females,7
Week3,High,High,BB,9,3,BB9_x4_3,Males,7
Week3,High,High,BB,9,3,BB9_x4_3,Productive,7
Week3,High,High,BB,9,3,BB9_x4_3,Non-productive,7
Week3,High,High,BB,10,1,BB10_x4_1,Eggs,4
Week3,High,High,BB,10,1,BB10_x4_1,Juveniles,11
Week3,High,High,BB,10,1,BB10_x4_1,Females,7
Week3,High,High,BB,10,1,BB10_x4_1,Males,9
Week3,High,High,BB,10,1,BB10_x4_1,Productive,7
Week3,High,High,BB,10,1,BB10_x4_1,Non-productive,9
Week3,High,High,BB,10,2,BB10_x4_2,Eggs,4
Week3,High,High,BB,10,2,BB10_x4_2,Juveniles,15
Week3,High,High,BB,10,2,BB10_x4_2,Females,8
Week3,High,High,BB,10,2,BB10_x4_2,Males,11
Week3,High,High,BB,10,2,BB10_x4_2,Productive,8
Week3,High,High,BB,10,2,BB10_x4_2,Non-productive,11
Week3,High,High,BB,10,3,BB10_x4_3,Eggs,5
Week3,High,High,BB,10,3,BB10_x4_3,Juveniles,15
Week3,High,High,BB,10,3,BB10_x4_3,Females,8
Week3,High,High,BB,10,3,BB10_x4_3,Males,9
Week3,High,High,BB,10,3,BB10_x4_3,Productive,7
Week3,High,High,BB,10,3,BB10_x4_3,Non-productive,10
